lr-AdamW,step,train_loss_step,epoch,val_loss,train_loss_epoch
,147799,-3.6775333881378174,84,,
,147849,-3.867171287536621,84,,
,147899,-3.648759126663208,84,,
,147949,-3.9444899559020996,84,,
,147984,,84,-2.967285633087158,
,147984,,84,,-3.6438493728637695
0.0005,147985,,,,
,147999,-3.7950377464294434,85,,
,148049,-3.900482177734375,85,,
,148099,-3.833132266998291,85,,
,148149,-3.881788730621338,85,,
,148199,-3.6772408485412598,85,,
,148249,-3.7320494651794434,85,,
,148299,-3.8596982955932617,85,,
,148349,-3.8426408767700195,85,,
,148399,-3.90848970413208,85,,
,148449,-3.9331345558166504,85,,
,148499,-3.8179831504821777,85,,
,148549,-3.7431154251098633,85,,
,148599,-3.883240222930908,85,,
,148649,-3.984361171722412,85,,
,148699,-3.7349843978881836,85,,
,148749,-3.6611785888671875,85,,
,148799,-3.8836114406585693,85,,
,148849,-3.855196475982666,85,,
,148899,-3.761082172393799,85,,
,148949,-3.7825379371643066,85,,
,148999,-3.6378893852233887,85,,
,149049,-3.859488010406494,85,,
,149099,-3.8771119117736816,85,,
,149149,-3.972285747528076,85,,
,149199,-3.791477680206299,85,,
,149249,-3.922908306121826,85,,
,149299,-3.728001356124878,85,,
,149349,-3.8469324111938477,85,,
,149399,-3.97836971282959,85,,
,149449,-3.7668919563293457,85,,
,149499,-3.889016628265381,85,,
,149549,-3.8501009941101074,85,,
,149599,-3.759009838104248,85,,
,149649,-3.8293628692626953,85,,
,149699,-3.9798755645751953,85,,
,149725,,85,-3.553983688354492,
,149725,,85,,-3.8520331382751465
0.0005,149726,,,,
,149749,-3.9676640033721924,86,,
,149799,-3.8790128231048584,86,,
,149849,-3.862584114074707,86,,
,149899,-3.8384435176849365,86,,
,149949,-3.8610715866088867,86,,
,149999,-3.9558513164520264,86,,
,150049,-3.714000701904297,86,,
,150099,-3.7511250972747803,86,,
,150149,-3.876948833465576,86,,
,150199,-3.9038245677948,86,,
,150249,-3.970435619354248,86,,
,150299,-3.9967291355133057,86,,
,150349,-3.8803346157073975,86,,
,150399,-3.8470113277435303,86,,
,150449,-3.877565860748291,86,,
,150499,-3.9004578590393066,86,,
,150549,-3.8650641441345215,86,,
,150599,-3.849372148513794,86,,
,150649,-3.8539953231811523,86,,
,150699,-3.834829807281494,86,,
,150749,-3.8771133422851562,86,,
,150799,-3.861194610595703,86,,
,150849,-3.872279167175293,86,,
,150899,-3.9214210510253906,86,,
,150949,-3.7963247299194336,86,,
,150999,-3.9679698944091797,86,,
,151049,-3.950651168823242,86,,
,151099,-3.895299196243286,86,,
,151149,-3.967308759689331,86,,
,151199,-3.9709179401397705,86,,
,151249,-3.6988136768341064,86,,
,151299,-3.7575950622558594,86,,
,151349,-3.7990734577178955,86,,
,151399,-3.8862814903259277,86,,
,151449,-3.824476480484009,86,,
,151466,,86,-3.5797650814056396,
,151466,,86,,-3.87422251701355
0.0005,151467,,,,
,151499,-3.8010449409484863,87,,
,151549,-3.8905539512634277,87,,
,151599,-3.852956533432007,87,,
,151649,-3.951267719268799,87,,
,151699,-3.9478836059570312,87,,
,151749,-3.9731006622314453,87,,
,151799,-3.681828737258911,87,,
,151849,-3.9214789867401123,87,,
,151899,-3.8400800228118896,87,,
,151949,-3.758904218673706,87,,
,151999,-3.9257402420043945,87,,
,152049,-3.9385876655578613,87,,
,152099,-3.8755087852478027,87,,
,152149,-3.7961082458496094,87,,
,152199,-3.7954814434051514,87,,
,152249,-3.8757195472717285,87,,
,152299,-3.8997349739074707,87,,
,152349,-3.8155956268310547,87,,
,152399,-4.0386576652526855,87,,
,152449,-3.9153764247894287,87,,
,152499,-3.9231417179107666,87,,
,152549,-3.8655786514282227,87,,
,152599,-4.064529895782471,87,,
,152649,-4.141184329986572,87,,
,152699,-3.744457721710205,87,,
,152749,-3.7827095985412598,87,,
,152799,-3.9515256881713867,87,,
,152849,-3.9989044666290283,87,,
,152899,-4.068507194519043,87,,
,152949,-3.8202929496765137,87,,
,152999,-3.7657508850097656,87,,
,153049,-3.9086852073669434,87,,
,153099,-3.975011110305786,87,,
,153149,-3.8136115074157715,87,,
,153199,-4.014748573303223,87,,
,153207,,87,-3.5274295806884766,
,153207,,87,,-3.8782155513763428
0.0005,153208,,,,
,153249,-3.895296096801758,88,,
,153299,-3.850977659225464,88,,
,153349,-3.9245524406433105,88,,
,153399,-3.790452718734741,88,,
,153449,-3.909116268157959,88,,
,153499,-3.912198066711426,88,,
,153549,-4.008528232574463,88,,
,153599,-3.8291103839874268,88,,
,153649,-3.9658024311065674,88,,
,153699,-3.9071874618530273,88,,
,153749,-4.0859832763671875,88,,
,153799,-3.782846689224243,88,,
,153849,-3.952260971069336,88,,
,153899,-3.9498543739318848,88,,
,153949,-4.032073497772217,88,,
,153999,-3.8647308349609375,88,,
,154049,-3.817948341369629,88,,
,154099,-3.767897605895996,88,,
,154149,-4.009740829467773,88,,
,154199,-3.9144201278686523,88,,
,154249,-3.884943962097168,88,,
,154299,-3.905728816986084,88,,
,154349,-3.889334201812744,88,,
,154399,-3.8611350059509277,88,,
,154449,-3.814373016357422,88,,
,154499,-3.810620069503784,88,,
,154549,-3.6829028129577637,88,,
,154599,-3.9655873775482178,88,,
,154649,-3.9984378814697266,88,,
,154699,-3.863286018371582,88,,
,154749,-3.9380102157592773,88,,
,154799,-3.8433287143707275,88,,
,154849,-3.8980941772460938,88,,
,154899,-3.609722375869751,88,,
,154948,,88,-2.6707708835601807,
,154948,,88,,-3.8801674842834473
0.0005,154949,,,,
,154949,-3.9197583198547363,89,,
,154999,-3.7814440727233887,89,,
,155049,-3.8466806411743164,89,,
,155099,-3.9696760177612305,89,,
,155149,-4.013280391693115,89,,
,155199,-3.921989679336548,89,,
,155249,-3.9474425315856934,89,,
,155299,-3.967071056365967,89,,
,155349,-3.934511661529541,89,,
,155399,-3.9614360332489014,89,,
,155449,-4.097869873046875,89,,
,155499,-4.002971172332764,89,,
,155549,-3.807027816772461,89,,
,155599,-3.8488078117370605,89,,
,155649,-3.955620765686035,89,,
,155699,-3.7013726234436035,89,,
,155749,-3.9072656631469727,89,,
,155799,-3.8179290294647217,89,,
,155849,-3.827202558517456,89,,
,155899,-3.7890524864196777,89,,
,155949,-3.77976131439209,89,,
,155999,-3.8915939331054688,89,,
,156049,-3.7676446437835693,89,,
,156099,-3.876582622528076,89,,
,156149,-3.8362419605255127,89,,
,156199,-3.860982894897461,89,,
,156249,-3.826350212097168,89,,
,156299,-3.918675184249878,89,,
,156349,-4.020611763000488,89,,
,156399,-3.754159450531006,89,,
,156449,-3.927799701690674,89,,
,156499,-3.948853015899658,89,,
,156549,-3.7597250938415527,89,,
,156599,-3.983365774154663,89,,
,156649,-4.011368751525879,89,,
,156689,,89,-3.223879337310791,
,156689,,89,,-3.8799197673797607
0.0005,156690,,,,
,156699,-3.7801969051361084,90,,
,156749,-3.726741313934326,90,,
,156799,-4.076956748962402,90,,
,156849,-3.997504472732544,90,,
,156899,-3.8015127182006836,90,,
,156949,-4.001683235168457,90,,
,156999,-4.031744480133057,90,,
,157049,-3.9262537956237793,90,,
,157099,-3.909865617752075,90,,
,157149,-3.8680226802825928,90,,
,157199,-3.6903343200683594,90,,
,157249,-3.897355556488037,90,,
,157299,-3.769674777984619,90,,
,157349,-3.883584499359131,90,,
,157399,-3.791311502456665,90,,
,157449,-4.056249618530273,90,,
,157499,-3.9119908809661865,90,,
,157549,-3.805123805999756,90,,
,157599,-3.8469114303588867,90,,
,157649,-3.828336000442505,90,,
,157699,-3.7786383628845215,90,,
,157749,-3.967165946960449,90,,
,157799,-3.626124382019043,90,,
,157849,-3.9295730590820312,90,,
,157899,-3.8885676860809326,90,,
,157949,-3.7626280784606934,90,,
,157999,-3.8030266761779785,90,,
,158049,-3.8337230682373047,90,,
,158099,-3.952596426010132,90,,
,158149,-4.0530877113342285,90,,
,158199,-3.898258686065674,90,,
,158249,-3.902090072631836,90,,
,158299,-3.818704128265381,90,,
,158349,-3.96730899810791,90,,
,158399,-4.02003288269043,90,,
,158430,,90,-3.2374744415283203,
,158430,,90,,-3.8835787773132324
0.0005,158431,,,,
,158449,-3.800365447998047,91,,
,158499,-3.990687370300293,91,,
,158549,-3.8167550563812256,91,,
,158599,-3.8218891620635986,91,,
,158649,-4.0290350914001465,91,,
,158699,-3.7006173133850098,91,,
,158749,-3.874730110168457,91,,
,158799,-3.8870291709899902,91,,
,158849,-3.8528451919555664,91,,
,158899,-3.9205522537231445,91,,
,158949,-3.8600823879241943,91,,
,158999,-3.9790730476379395,91,,
,159049,-3.8270089626312256,91,,
,159099,-3.8489389419555664,91,,
,159149,-3.9726288318634033,91,,
,159199,-3.943816661834717,91,,
,159249,-3.9419405460357666,91,,
,159299,-3.962829113006592,91,,
,159349,-3.7561099529266357,91,,
,159399,-3.9781553745269775,91,,
,159449,-3.86793851852417,91,,
,159499,-3.874424934387207,91,,
,159549,-3.8714165687561035,91,,
,159599,-3.820437431335449,91,,
,159649,-3.8112070560455322,91,,
,159699,-4.009829998016357,91,,
,159749,-3.9089581966400146,91,,
,159799,-4.02135705947876,91,,
,159849,-3.8117566108703613,91,,
,159899,-4.017833232879639,91,,
,159949,-3.985583782196045,91,,
,159999,-3.9045803546905518,91,,
,160049,-3.8709487915039062,91,,
,160099,-3.8437490463256836,91,,
,160149,-3.838545083999634,91,,
,160171,,91,-3.4272632598876953,
,160171,,91,,-3.888350486755371
0.0005,160172,,,,
,160199,-3.8287875652313232,92,,
,160249,-4.006613731384277,92,,
,160299,-3.9297266006469727,92,,
,160349,-3.813538074493408,92,,
,160399,-3.9274516105651855,92,,
,160449,-3.9088125228881836,92,,
,160499,-3.9818711280822754,92,,
,160549,-3.791614532470703,92,,
,160599,-3.923250198364258,92,,
,160649,-3.6479997634887695,92,,
,160699,-3.9007954597473145,92,,
,160749,-3.881793260574341,92,,
,160799,-3.9564695358276367,92,,
,160849,-3.883903741836548,92,,
,160899,-3.7230966091156006,92,,
,160949,-3.7434656620025635,92,,
,160999,-3.779681921005249,92,,
,161049,-3.970851421356201,92,,
,161099,-3.833460807800293,92,,
,161149,-3.867941379547119,92,,
,161199,-3.932802200317383,92,,
,161249,-3.8574705123901367,92,,
,161299,-3.8765859603881836,92,,
,161349,-3.9077844619750977,92,,
,161399,-3.861870765686035,92,,
,161449,-3.6876652240753174,92,,
,161499,-3.7414309978485107,92,,
,161549,-3.993647575378418,92,,
,161599,-3.8400800228118896,92,,
,161649,-3.7752723693847656,92,,
,161699,-3.7813265323638916,92,,
,161749,-3.950582265853882,92,,
,161799,-3.8282909393310547,92,,
,161849,-3.868969202041626,92,,
,161899,-3.9768660068511963,92,,
,161912,,92,-3.1623079776763916,
,161912,,92,,-3.8708572387695312
0.0005,161913,,,,
,161949,-3.9688010215759277,93,,
,161999,-4.002591133117676,93,,
,162049,-3.996514320373535,93,,
,162099,-3.8957557678222656,93,,
,162149,-3.951280355453491,93,,
,162199,-3.9523324966430664,93,,
,162249,-3.9578990936279297,93,,
,162299,-4.021811485290527,93,,
,162349,-4.0030694007873535,93,,
,162399,-3.896242618560791,93,,
,162449,-4.070809364318848,93,,
,162499,-3.890951156616211,93,,
,162549,-3.8575563430786133,93,,
,162599,-3.8754615783691406,93,,
,162649,-3.8387532234191895,93,,
,162699,-3.9203126430511475,93,,
,162749,-3.9588375091552734,93,,
,162799,-3.9278359413146973,93,,
,162849,-3.93605375289917,93,,
,162899,-3.9590675830841064,93,,
,162949,-3.845346212387085,93,,
,162999,-3.994734287261963,93,,
,163049,-3.78650164604187,93,,
,163099,-3.971756935119629,93,,
,163149,-3.996245861053467,93,,
,163199,-3.962059736251831,93,,
,163249,-3.772022247314453,93,,
,163299,-3.972543716430664,93,,
,163349,-3.757652997970581,93,,
,163399,-3.925063371658325,93,,
,163449,-3.9699604511260986,93,,
,163499,-3.751708507537842,93,,
,163549,-3.9408841133117676,93,,
,163599,-3.844712257385254,93,,
,163649,-3.9740662574768066,93,,
,163653,,93,-3.4025285243988037,
,163653,,93,,-3.88698148727417
0.0005,163654,,,,
,163699,-3.876865863800049,94,,
,163749,-3.912745475769043,94,,
,163799,-3.9207935333251953,94,,
,163849,-3.854353427886963,94,,
,163899,-3.8679120540618896,94,,
,163949,-3.888176441192627,94,,
,163999,-3.9788269996643066,94,,
,164049,-3.9912004470825195,94,,
,164099,-3.9589219093322754,94,,
,164149,-3.885978937149048,94,,
,164199,-3.962392807006836,94,,
,164249,-3.970951557159424,94,,
,164299,-3.7972140312194824,94,,
,164349,-3.872885227203369,94,,
,164399,-3.8209424018859863,94,,
,164449,-3.983720302581787,94,,
,164499,-3.884439706802368,94,,
,164549,-3.912137031555176,94,,
,164599,-3.8897242546081543,94,,
,164649,-3.81259822845459,94,,
,164699,-3.990967035293579,94,,
,164749,-4.073301315307617,94,,
,164799,-3.8482887744903564,94,,
,164849,-3.8611693382263184,94,,
,164899,-3.873039722442627,94,,
,164949,-3.957655429840088,94,,
,164999,-3.913015365600586,94,,
,165049,-3.765306234359741,94,,
,165099,-3.7000136375427246,94,,
,165149,-4.020770072937012,94,,
,165199,-3.977510690689087,94,,
,165249,-3.9635133743286133,94,,
,165299,-3.8849778175354004,94,,
,165349,-3.937781572341919,94,,
,165394,,94,-3.307553768157959,
,165394,,94,,-3.890109062194824
0.0005,165395,,,,
,165399,-3.8449230194091797,95,,
,165449,-3.9946014881134033,95,,
,165499,-3.9014337062835693,95,,
,165549,-3.854259729385376,95,,
,165599,-3.833667278289795,95,,
,165649,-3.677989959716797,95,,
,165699,-3.9004721641540527,95,,
,165749,-3.7501769065856934,95,,
,165799,4.035959243774414,95,,
,165849,-2.357757091522217,95,,
,165899,-2.9787611961364746,95,,
,165949,-3.3479342460632324,95,,
,165999,-3.209441661834717,95,,
,166049,-3.3873305320739746,95,,
,166099,-3.631805896759033,95,,
,166149,-3.395796537399292,95,,
,166199,-3.36063289642334,95,,
,166249,-3.495898723602295,95,,
,166299,-3.6520497798919678,95,,
,166349,-3.658891201019287,95,,
,166399,-3.833613395690918,95,,
,166449,-3.6149792671203613,95,,
,166499,-3.6335806846618652,95,,
,166549,-3.7251625061035156,95,,
,166599,-3.7410929203033447,95,,
,166649,-3.4807372093200684,95,,
,166699,-3.692202568054199,95,,
,166749,-3.848137617111206,95,,
,166799,-3.859414577484131,95,,
,166849,-3.8044354915618896,95,,
,166899,-3.754875659942627,95,,
,166949,-3.7869579792022705,95,,
,166999,-3.8170790672302246,95,,
,167049,-3.727598190307617,95,,
,167099,-3.7437222003936768,95,,
,167135,,95,-3.513029098510742,
,167135,,95,,-3.5494589805603027
0.0005,167136,,,,
,167149,-3.6900625228881836,96,,
,167199,-3.897970676422119,96,,
,167249,-3.7888031005859375,96,,
,167299,-3.6829371452331543,96,,
,167349,-3.7540221214294434,96,,
,167399,-3.8078701496124268,96,,
,167449,-3.8130292892456055,96,,
,167499,-3.7767553329467773,96,,
,167549,-3.912701368331909,96,,
,167599,-3.968078136444092,96,,
,167649,-3.8033692836761475,96,,
,167699,-3.884215831756592,96,,
,167749,-3.8771042823791504,96,,
,167799,-3.839327335357666,96,,
,167849,-4.048946380615234,96,,
,167899,-3.86806058883667,96,,
,167949,-3.761455774307251,96,,
,167999,-3.5308985710144043,96,,
,168049,-3.857327699661255,96,,
,168099,-3.873063564300537,96,,
,168149,-3.9125618934631348,96,,
,168199,-4.012961387634277,96,,
,168249,-3.710825204849243,96,,
,168299,-3.8415868282318115,96,,
,168349,-3.835428237915039,96,,
,168399,-3.77587890625,96,,
,168449,-3.6663906574249268,96,,
,168499,-3.7554802894592285,96,,
,168549,-3.801110029220581,96,,
,168599,-3.883753538131714,96,,
,168649,-3.7978944778442383,96,,
,168699,-3.876986503601074,96,,
,168749,-3.9398159980773926,96,,
,168799,-3.8719699382781982,96,,
,168849,-4.0086493492126465,96,,
,168876,,96,-2.897704839706421,
,168876,,96,,-3.8292765617370605
0.0005,168877,,,,
,168899,-3.983206272125244,97,,
,168949,-3.850813150405884,97,,
,168999,-3.925680637359619,97,,
,169049,-3.9206418991088867,97,,
,169099,-3.712662696838379,97,,
,169149,-3.8973336219787598,97,,
,169199,-3.9134042263031006,97,,
,169249,-3.7409496307373047,97,,
,169299,-3.904637336730957,97,,
,169349,-4.01177978515625,97,,
,169399,-4.044234752655029,97,,
,169449,-3.783290147781372,97,,
,169499,-3.9398293495178223,97,,
,169549,-3.686307430267334,97,,
,169599,-3.9418435096740723,97,,
,169649,-3.842632532119751,97,,
,169699,-3.830298900604248,97,,
,169749,-4.07211446762085,97,,
,169799,-3.9496045112609863,97,,
,169849,-3.952791690826416,97,,
,169899,-3.758887767791748,97,,
,169949,-3.888648271560669,97,,
,169999,-4.002406120300293,97,,
,170049,-3.841916561126709,97,,
,170099,-3.5940918922424316,97,,
,170149,-3.7692666053771973,97,,
,170199,-3.7682785987854004,97,,
,170249,-3.7338991165161133,97,,
,170299,-3.8012137413024902,97,,
,170349,-3.851412534713745,97,,
,170399,-3.8393349647521973,97,,
,170449,-3.8935437202453613,97,,
,170499,-3.8728880882263184,97,,
,170549,-3.9135286808013916,97,,
,170599,-3.8405520915985107,97,,
,170617,,97,-3.423475980758667,
,170617,,97,,-3.8732478618621826
0.0005,170618,,,,
,170649,-3.8379664421081543,98,,
,170699,-3.85073184967041,98,,
,170749,-3.98905086517334,98,,
,170799,-3.795943021774292,98,,
,170849,-4.022144317626953,98,,
,170899,-3.832012176513672,98,,
,170949,-4.012434959411621,98,,
,170999,-3.9167380332946777,98,,
,171049,-3.8465681076049805,98,,
,171099,-4.083670139312744,98,,
,171149,-3.9624924659729004,98,,
,171199,-3.9528791904449463,98,,
,171249,-4.015875816345215,98,,
,171299,-3.9419827461242676,98,,
,171349,-3.7704288959503174,98,,
,171399,-3.9194376468658447,98,,
,171449,-3.8252005577087402,98,,
,171499,-3.821202039718628,98,,
,171549,-3.8291637897491455,98,,
,171599,-3.918546676635742,98,,
,171649,-3.9767327308654785,98,,
,171699,-3.913360357284546,98,,
,171749,-3.895345687866211,98,,
,171799,-3.846750497817993,98,,
,171849,-3.7392501831054688,98,,
,171899,-3.9058594703674316,98,,
,171949,-3.7600722312927246,98,,
,171999,-3.8445796966552734,98,,
,172049,-3.9362001419067383,98,,
,172099,-3.8159520626068115,98,,
,172149,-4.016443729400635,98,,
,172199,-3.871779441833496,98,,
,172249,-3.937044382095337,98,,
,172299,-3.7818503379821777,98,,
,172349,-3.970184326171875,98,,
,172358,,98,-2.887662649154663,
,172358,,98,,-3.880261182785034
0.0005,172359,,,,
,172399,-3.885706663131714,99,,
,172449,-3.820551633834839,99,,
,172499,-3.8081424236297607,99,,
,172549,-3.7879559993743896,99,,
,172599,-3.651369571685791,99,,
,172649,-3.9405369758605957,99,,
,172699,-4.060461044311523,99,,
,172749,-4.116671562194824,99,,
,172799,-4.002433776855469,99,,
,172849,-3.927891254425049,99,,
,172899,-3.9658327102661133,99,,
,172949,-3.7466049194335938,99,,
,172999,-3.8952133655548096,99,,
,173049,-3.919912338256836,99,,
,173099,-3.8926243782043457,99,,
,173149,-3.9735026359558105,99,,
,173199,-3.7791802883148193,99,,
,173249,-3.936589002609253,99,,
,173299,-3.7891557216644287,99,,
,173349,-3.9230666160583496,99,,
,173399,-3.9165449142456055,99,,
,173449,-3.7969307899475098,99,,
,173499,-3.8355202674865723,99,,
,173549,-3.8250718116760254,99,,
,173599,-3.8309531211853027,99,,
,173649,-3.8273844718933105,99,,
,173699,-3.939377784729004,99,,
,173749,-3.7179176807403564,99,,
,173799,-3.683778762817383,99,,
,173849,-4.019660949707031,99,,
,173899,-3.928877830505371,99,,
,173949,-3.855259418487549,99,,
,173999,-3.819326877593994,99,,
,174049,-3.7583160400390625,99,,
,174099,-3.7112128734588623,99,,
,174099,,99,-3.4811811447143555,
,174099,,99,,-3.8904001712799072
0.0005,174100,,,,
,174149,-3.838132381439209,100,,
,174199,-3.881261110305786,100,,
,174249,-3.870124340057373,100,,
,174299,-3.4960269927978516,100,,
,174349,-3.837524890899658,100,,
,174399,-3.875901699066162,100,,
