lr-AdamW,step,train_loss_step,epoch,val_loss,train_loss_epoch
,239049,-6.194581508636475,137,,
,239099,-6.334665298461914,137,,
,239149,-6.273240089416504,137,,
,239199,-6.2081451416015625,137,,
,239249,-6.170001029968262,137,,
,239299,-6.295500755310059,137,,
,239349,-6.329018592834473,137,,
,239399,-6.489538192749023,137,,
,239449,-6.2458600997924805,137,,
,239499,-6.354565620422363,137,,
,239549,-6.161348819732666,137,,
,239599,-6.32279109954834,137,,
,239649,-6.240837097167969,137,,
,239699,-6.300562381744385,137,,
,239749,-6.290684700012207,137,,
,239799,-6.256101131439209,137,,
,239849,-6.397205352783203,137,,
,239899,-6.349770545959473,137,,
,239949,-6.190622329711914,137,,
,239999,-6.320006847381592,137,,
,240049,-6.230933666229248,137,,
,240099,-6.344997406005859,137,,
,240149,-6.315656661987305,137,,
,240199,-6.373388767242432,137,,
,240249,-6.148146629333496,137,,
,240257,,137,-5.999228000640869,
,240257,,137,,-6.306978225708008
5e-05,240258,,,,
,240299,-6.3140034675598145,138,,
,240349,-6.359485626220703,138,,
,240399,-6.221493721008301,138,,
,240449,-6.204718589782715,138,,
,240499,-6.118368148803711,138,,
,240549,-6.305568695068359,138,,
,240599,-6.3979668617248535,138,,
,240649,-6.15946102142334,138,,
,240699,-6.415332794189453,138,,
,240749,-6.333090782165527,138,,
,240799,-6.398850440979004,138,,
,240849,-6.320453643798828,138,,
,240899,-6.188981533050537,138,,
,240949,-6.279714584350586,138,,
,240999,-6.309338569641113,138,,
,241049,-6.310791969299316,138,,
,241099,-6.36677360534668,138,,
,241149,-6.210099220275879,138,,
,241199,-6.428410530090332,138,,
,241249,-6.35659122467041,138,,
,241299,-6.323444366455078,138,,
,241349,-6.287214279174805,138,,
,241399,-6.388863563537598,138,,
,241449,-6.420610427856445,138,,
,241499,-6.238056182861328,138,,
,241549,-6.370401859283447,138,,
,241599,-6.336489677429199,138,,
,241649,-6.347292900085449,138,,
,241699,-6.232673645019531,138,,
,241749,-6.269766807556152,138,,
,241799,-6.353456497192383,138,,
,241849,-6.104898929595947,138,,
,241899,-6.250798225402832,138,,
,241949,-6.424765586853027,138,,
,241998,,138,-5.780525207519531,
,241998,,138,,-6.309352874755859
5e-05,241999,,,,
,241999,-6.178948879241943,139,,
,242049,-6.425420761108398,139,,
,242099,-6.257268905639648,139,,
,242149,-6.422815322875977,139,,
,242199,-6.39335823059082,139,,
,242249,-6.355344772338867,139,,
,242299,-6.25007438659668,139,,
,242349,-6.455031394958496,139,,
,242399,-6.3753132820129395,139,,
,242449,-6.307030200958252,139,,
,242499,-6.469390869140625,139,,
,242549,-6.267634391784668,139,,
,242599,-6.327088356018066,139,,
,242649,-6.30521297454834,139,,
,242699,-6.346475601196289,139,,
,242749,-6.317130088806152,139,,
,242799,-6.472018718719482,139,,
,242849,-6.228559970855713,139,,
,242899,-6.341283798217773,139,,
,242949,-6.392692565917969,139,,
,242999,-6.303019046783447,139,,
,243049,-6.361845016479492,139,,
,243099,-6.236894607543945,139,,
,243149,-6.3078765869140625,139,,
,243199,-6.235978603363037,139,,
,243249,-6.194204807281494,139,,
,243299,-6.199621677398682,139,,
,243349,-6.223797798156738,139,,
,243399,-6.30596399307251,139,,
,243449,-6.357177734375,139,,
,243499,-6.337186813354492,139,,
,243549,-6.297502517700195,139,,
,243599,-6.379071235656738,139,,
,243649,-6.306482315063477,139,,
,243699,-6.298149108886719,139,,
,243739,,139,-5.989436149597168,
,243739,,139,,-6.310250282287598
5e-05,243740,,,,
,243749,-6.464452743530273,140,,
,243799,-6.331265449523926,140,,
,243849,-6.4473700523376465,140,,
,243899,-6.307476997375488,140,,
,243949,-6.229076385498047,140,,
,243999,-6.303895950317383,140,,
,244049,-6.252832889556885,140,,
,244099,-6.449654579162598,140,,
,244149,-6.286053657531738,140,,
,244199,-6.3681440353393555,140,,
,244249,-6.312158107757568,140,,
,244299,-6.2330002784729,140,,
,244349,-6.222711086273193,140,,
,244399,-6.307991981506348,140,,
,244449,-6.318132400512695,140,,
,244499,-6.178974628448486,140,,
,244549,-6.352667331695557,140,,
,244599,-6.281050682067871,140,,
,244649,-6.251532554626465,140,,
,244699,-6.291867733001709,140,,
,244749,-6.306880950927734,140,,
,244799,-6.182408332824707,140,,
,244849,-6.410196304321289,140,,
,244899,-6.41016149520874,140,,
,244949,-6.2301130294799805,140,,
,244999,-6.3037543296813965,140,,
,245049,-6.348390579223633,140,,
,245099,-6.190346717834473,140,,
,245149,-6.346360683441162,140,,
,245199,-6.434539794921875,140,,
,245249,-6.291842460632324,140,,
,245299,-6.2894439697265625,140,,
,245349,-6.203185081481934,140,,
,245399,-6.420755386352539,140,,
,245449,-6.321294784545898,140,,
,245480,,140,-5.639975547790527,
,245480,,140,,-6.311778545379639
5e-05,245481,,,,
,245499,-6.275709629058838,141,,
,245549,-6.257471561431885,141,,
,245599,-6.256412506103516,141,,
,245649,-6.295258522033691,141,,
,245699,-6.216320991516113,141,,
,245749,-6.298883438110352,141,,
,245799,-6.288297653198242,141,,
,245849,-6.508639812469482,141,,
,245899,-6.37051248550415,141,,
,245949,-6.172754287719727,141,,
,245999,-6.3710432052612305,141,,
,246049,-6.286907196044922,141,,
,246099,-6.368554592132568,141,,
,246149,-6.408431053161621,141,,
,246199,-6.266195297241211,141,,
,246249,-6.3109965324401855,141,,
,246299,-6.366192817687988,141,,
,246349,-6.332910537719727,141,,
,246399,-6.3821702003479,141,,
,246449,-6.335635185241699,141,,
,246499,-6.347820281982422,141,,
,246549,-6.435047149658203,141,,
,246599,-6.386969566345215,141,,
,246649,-6.208393096923828,141,,
,246699,-6.296992778778076,141,,
,246749,-6.389699935913086,141,,
,246799,-6.332640647888184,141,,
,246849,-6.323948860168457,141,,
,246899,-6.203047752380371,141,,
,246949,-6.405640602111816,141,,
,246999,-6.502404689788818,141,,
,247049,-6.290033340454102,141,,
,247099,-6.16065788269043,141,,
,247149,-6.184856414794922,141,,
,247199,-6.423728942871094,141,,
,247221,,141,-6.0788893699646,
,247221,,141,,-6.31250524520874
5e-05,247222,,,,
,247249,-6.471623420715332,142,,
,247299,-6.360913276672363,142,,
,247349,-6.260374069213867,142,,
,247399,-6.2717814445495605,142,,
,247449,-6.287530422210693,142,,
,247499,-6.332000732421875,142,,
,247549,-6.327622413635254,142,,
,247599,-6.223577499389648,142,,
,247649,-6.255662441253662,142,,
,247699,-6.3578033447265625,142,,
,247749,-6.156936168670654,142,,
,247799,-6.3568572998046875,142,,
,247849,-6.363242149353027,142,,
,247899,-6.28248405456543,142,,
,247949,-6.305260181427002,142,,
,247999,-6.309054851531982,142,,
,248049,-6.332491874694824,142,,
,248099,-6.164898872375488,142,,
,248149,-6.29612922668457,142,,
,248199,-6.30327033996582,142,,
,248249,-6.243377208709717,142,,
,248299,-6.108935356140137,142,,
,248349,-6.325897216796875,142,,
,248399,-6.2498979568481445,142,,
,248449,-6.374952793121338,142,,
,248499,-6.330482482910156,142,,
,248549,-6.214995384216309,142,,
,248599,-6.33007287979126,142,,
,248649,-6.259709358215332,142,,
,248699,-6.321481704711914,142,,
,248749,-6.2762861251831055,142,,
,248799,-6.2353105545043945,142,,
,248849,-6.230015754699707,142,,
,248899,-6.365006446838379,142,,
,248949,-6.386846542358398,142,,
,248962,,142,-6.029347896575928,
,248962,,142,,-6.313651084899902
5e-05,248963,,,,
,248999,-6.437679767608643,143,,
,249049,-6.345096111297607,143,,
,249099,-6.396546363830566,143,,
,249149,-6.482008934020996,143,,
,249199,-6.481135368347168,143,,
,249249,-6.305718421936035,143,,
,249299,-6.279356002807617,143,,
,249349,-6.287639141082764,143,,
,249399,-6.36921501159668,143,,
,249449,-6.399931907653809,143,,
,249499,-6.267241477966309,143,,
,249549,-6.33211612701416,143,,
,249599,-6.361658096313477,143,,
,249649,-6.373076438903809,143,,
,249699,-6.425893783569336,143,,
,249749,-6.452813625335693,143,,
,249799,-6.510494709014893,143,,
,249849,-6.2898054122924805,143,,
,249899,-6.35479211807251,143,,
,249949,-6.3702874183654785,143,,
,249999,-6.26432991027832,143,,
,250049,-6.3795166015625,143,,
,250099,-6.167123794555664,143,,
,250149,-6.391467094421387,143,,
,250199,-6.364731788635254,143,,
,250249,-6.347402572631836,143,,
,250299,-6.279328346252441,143,,
,250349,-6.283657550811768,143,,
,250399,-6.374635219573975,143,,
,250449,-6.290674209594727,143,,
,250499,-6.37642765045166,143,,
,250549,-6.1943769454956055,143,,
,250599,-6.303449630737305,143,,
,250649,-6.440029144287109,143,,
,250699,-6.262696266174316,143,,
,250703,,143,-6.095510959625244,
,250703,,143,,-6.315340518951416
5e-05,250704,,,,
,250749,-6.248993396759033,144,,
,250799,-6.288905620574951,144,,
,250849,-6.4113240242004395,144,,
,250899,-6.447196006774902,144,,
,250949,-6.436478614807129,144,,
,250999,-6.343137264251709,144,,
,251049,-6.367188453674316,144,,
,251099,-6.313017845153809,144,,
,251149,-6.285880088806152,144,,
,251199,-6.440395355224609,144,,
,251249,-6.330222129821777,144,,
,251299,-6.246930122375488,144,,
,251349,-6.386099338531494,144,,
,251399,-6.197695732116699,144,,
,251449,-6.2909393310546875,144,,
,251499,-6.279525279998779,144,,
,251549,-6.314841270446777,144,,
,251599,-6.27201509475708,144,,
,251649,-6.312801837921143,144,,
,251699,-6.271210193634033,144,,
,251749,-6.423515319824219,144,,
,251799,-6.5413103103637695,144,,
,251849,-6.484635353088379,144,,
,251899,-6.255679130554199,144,,
,251949,-6.480854034423828,144,,
,251999,-6.3360514640808105,144,,
,252049,-6.132650852203369,144,,
,252099,-6.367860794067383,144,,
,252149,-6.338162422180176,144,,
,252199,-6.250677585601807,144,,
,252249,-6.248133182525635,144,,
,252299,-6.162930488586426,144,,
,252349,-6.089151382446289,144,,
,252399,-6.265214920043945,144,,
,252444,,144,-6.0388407707214355,
,252444,,144,,-6.316989421844482
5e-05,252445,,,,
,252449,-6.34133768081665,145,,
,252499,-6.287343978881836,145,,
,252549,-6.394915580749512,145,,
,252599,-6.444499969482422,145,,
,252649,-6.358537197113037,145,,
,252699,-6.316911697387695,145,,
,252749,-6.430885314941406,145,,
,252799,-6.310303211212158,145,,
,252849,-6.2483367919921875,145,,
,252899,-6.234077453613281,145,,
,252949,-6.390330791473389,145,,
,252999,-6.142159461975098,145,,
,253049,-6.307028293609619,145,,
,253099,-6.5219526290893555,145,,
,253149,-6.2586588859558105,145,,
,253199,-6.281952857971191,145,,
,253249,-6.3287858963012695,145,,
,253299,-6.262887001037598,145,,
,253349,-6.429195880889893,145,,
,253399,-6.254678726196289,145,,
,253449,-6.494625091552734,145,,
,253499,-6.2675323486328125,145,,
,253549,-6.172307014465332,145,,
,253599,-6.284165859222412,145,,
,253649,-6.397194862365723,145,,
,253699,-6.222753524780273,145,,
,253749,-6.369417190551758,145,,
,253799,-6.325311660766602,145,,
,253849,-6.242990493774414,145,,
,253899,-6.351105690002441,145,,
,253949,-6.400974273681641,145,,
,253999,-6.4170660972595215,145,,
,254049,-6.149842739105225,145,,
,254099,-6.336330413818359,145,,
,254149,-6.235979080200195,145,,
,254185,,145,-5.938215732574463,
,254185,,145,,-6.31618595123291
5e-05,254186,,,,
,254199,-6.356298446655273,146,,
,254249,-6.313773155212402,146,,
,254299,-6.313926696777344,146,,
,254349,-6.221590042114258,146,,
,254399,-6.3093791007995605,146,,
,254449,-6.280065536499023,146,,
,254499,-6.359009265899658,146,,
,254549,-6.40529203414917,146,,
,254599,-6.404892921447754,146,,
,254649,-6.3204193115234375,146,,
,254699,-6.404239177703857,146,,
,254749,-6.154613971710205,146,,
,254799,-6.153039455413818,146,,
,254849,-6.28262996673584,146,,
,254899,-6.285752296447754,146,,
,254949,-6.403692245483398,146,,
,254999,-6.382472515106201,146,,
,255049,-6.324278831481934,146,,
,255099,-6.328055381774902,146,,
,255149,-6.331345558166504,146,,
,255199,-6.221362590789795,146,,
,255249,-6.4833478927612305,146,,
,255299,-6.4454827308654785,146,,
,255349,-6.2487945556640625,146,,
,255399,-6.4131178855896,146,,
,255449,-6.2030744552612305,146,,
,255499,-6.135730743408203,146,,
,255549,-6.372143745422363,146,,
,255599,-6.265463352203369,146,,
,255649,-6.318692684173584,146,,
,255699,-6.4019622802734375,146,,
,255749,-6.417841911315918,146,,
,255799,-6.2344069480896,146,,
,255849,-6.420838356018066,146,,
,255899,-6.467164039611816,146,,
,255926,,146,-5.939711570739746,
,255926,,146,,-6.317617416381836
5e-05,255927,,,,
,255949,-6.403555870056152,147,,
,255999,-6.083415985107422,147,,
,256049,-6.181373596191406,147,,
,256099,-6.306440353393555,147,,
,256149,-6.319218635559082,147,,
,256199,-6.461162567138672,147,,
,256249,-6.319394111633301,147,,
,256299,-6.289597988128662,147,,
,256349,-6.174005508422852,147,,
,256399,-6.257796764373779,147,,
,256449,-6.37925910949707,147,,
,256499,-6.341712474822998,147,,
,256549,-6.414678573608398,147,,
,256599,-6.2910380363464355,147,,
,256649,-6.3404035568237305,147,,
,256699,-6.206571578979492,147,,
,256749,-6.252907752990723,147,,
,256799,-6.3525390625,147,,
,256849,-6.3380279541015625,147,,
,256899,-6.322203636169434,147,,
,256949,-6.209188461303711,147,,
,256999,-6.300976276397705,147,,
,257049,-6.321050643920898,147,,
,257099,-6.256844520568848,147,,
,257149,-6.205968379974365,147,,
,257199,-6.244307518005371,147,,
,257249,-6.367933750152588,147,,
,257299,-6.33404541015625,147,,
,257349,-6.389001846313477,147,,
,257399,-6.3524603843688965,147,,
,257449,-6.472341537475586,147,,
,257499,-6.3938798904418945,147,,
,257549,-6.37392520904541,147,,
,257599,-6.411755561828613,147,,
,257649,-6.3514180183410645,147,,
,257667,,147,-5.944136142730713,
,257667,,147,,-6.319964408874512
5e-05,257668,,,,
,257699,-6.328344345092773,148,,
,257749,-6.306138515472412,148,,
,257799,-6.2428388595581055,148,,
,257849,-6.477518558502197,148,,
,257899,-6.298115253448486,148,,
,257949,-6.337291240692139,148,,
,257999,-6.306638717651367,148,,
,258049,-6.279961585998535,148,,
,258099,-6.383309364318848,148,,
,258149,-6.318425178527832,148,,
,258199,-6.1794047355651855,148,,
,258249,-6.273200988769531,148,,
,258299,-6.395084381103516,148,,
,258349,-6.196304798126221,148,,
,258399,-6.223156929016113,148,,
,258449,-6.181703090667725,148,,
,258499,-6.332874774932861,148,,
,258549,-6.250710487365723,148,,
,258599,-6.078381538391113,148,,
,258649,-6.445886611938477,148,,
,258699,-6.32218074798584,148,,
,258749,-6.202425956726074,148,,
,258799,-6.2644124031066895,148,,
,258849,-6.345901012420654,148,,
,258899,-6.3682966232299805,148,,
,258949,-6.364181041717529,148,,
,258999,-6.376498222351074,148,,
,259049,-6.371384143829346,148,,
,259099,-6.2350568771362305,148,,
,259149,-6.479399681091309,148,,
,259199,-6.299120903015137,148,,
,259249,-6.258166313171387,148,,
,259299,-6.428859710693359,148,,
,259349,-6.328433990478516,148,,
,259399,-6.2939043045043945,148,,
,259408,,148,-5.670477390289307,
,259408,,148,,-6.318911552429199
5e-05,259409,,,,
,259449,-6.147986888885498,149,,
,259499,-6.1918487548828125,149,,
,259549,-6.2357683181762695,149,,
,259599,-6.317430019378662,149,,
,259649,-6.288898468017578,149,,
,259699,-6.467117786407471,149,,
,259749,-6.403837203979492,149,,
,259799,-6.172506332397461,149,,
,259849,-6.21104621887207,149,,
,259899,-6.239203453063965,149,,
,259949,-6.2743730545043945,149,,
,259999,-6.490902900695801,149,,
,260049,-6.391485214233398,149,,
,260099,-6.403154373168945,149,,
,260149,-6.346742630004883,149,,
,260199,-6.410608291625977,149,,
,260249,-6.236432075500488,149,,
,260299,-6.361736297607422,149,,
,260349,-6.374415397644043,149,,
,260399,-6.352810382843018,149,,
,260449,-6.407632350921631,149,,
,260499,-6.218067169189453,149,,
,260549,-6.33192253112793,149,,
,260599,-6.295860290527344,149,,
,260649,-6.108029365539551,149,,
,260699,-6.308527946472168,149,,
,260749,-6.237550735473633,149,,
,260799,-6.369226455688477,149,,
,260849,-6.250526428222656,149,,
,260899,-6.148154258728027,149,,
,260949,-6.211489677429199,149,,
,260999,-6.201997756958008,149,,
,261049,-6.131443023681641,149,,
,261099,-6.446872711181641,149,,
,261149,-5.769196510314941,149,,
,261149,,149,-6.065226078033447,
,261149,,149,,-6.318938732147217
5e-05,261150,,,,
,261199,-6.489457607269287,150,,
,261249,-6.29555606842041,150,,
,261299,-6.34852409362793,150,,
,261349,-6.302595615386963,150,,
,261399,-6.4307661056518555,150,,
,261449,-6.446887969970703,150,,
,261499,-6.249271869659424,150,,
,261549,-6.293557167053223,150,,
,261599,-6.256826877593994,150,,
,261649,-6.379807949066162,150,,
,261699,-6.408815383911133,150,,
,261749,-6.337228775024414,150,,
,261799,-6.306486129760742,150,,
,261849,-6.349933624267578,150,,
,261899,-6.356085777282715,150,,
,261949,-6.421462059020996,150,,
,261999,-6.285724639892578,150,,
,262049,-6.312046527862549,150,,
,262099,-6.347689628601074,150,,
,262149,-6.230185031890869,150,,
,262199,-6.340992450714111,150,,
,262249,-6.381387710571289,150,,
,262299,-6.280695915222168,150,,
,262349,-6.412571907043457,150,,
,262399,-6.363400936126709,150,,
,262449,-6.290805816650391,150,,
,262499,-6.208045482635498,150,,
,262549,-6.375825881958008,150,,
,262599,-6.320624828338623,150,,
,262649,-6.274519443511963,150,,
,262699,-6.4228081703186035,150,,
,262749,-6.340848922729492,150,,
,262799,-6.1972575187683105,150,,
,262849,-6.332307815551758,150,,
,262890,,150,-5.938957214355469,
